source_doc_id,source_case,source_year,source_url,cited_doc_id,cited_name,cited_url
4354,Chiranjit_Lal_Chowdhuri_vs_The_Union_Of_India_And_Others_on_4_December_1950,1950,https://indiankanoon.org/doc/4354/,162709121,section 31 (XXXI),https://indiankanoon.org/doc/162709121/
4354,Chiranjit_Lal_Chowdhuri_vs_The_Union_Of_India_And_Others_on_4_December_1950,1950,https://indiankanoon.org/doc/4354/,1801593,article 19 (5),https://indiankanoon.org/doc/1801593/
4354,Chiranjit_Lal_Chowdhuri_vs_The_Union_Of_India_And_Others_on_4_December_1950,1950,https://indiankanoon.org/doc/4354/,76993389,S. 61,https://indiankanoon.org/doc/76993389/
4354,Chiranjit_Lal_Chowdhuri_vs_The_Union_Of_India_And_Others_on_4_December_1950,1950,https://indiankanoon.org/doc/4354/,1010805,article 13(1),https://indiankanoon.org/doc/1010805/
10438037,Co_Operative_Society_Of_Debts_vs_Nandlal_on_12_October_1950,1950,https://indiankanoon.org/doc/10438037/,590144,article 374(4),https://indiankanoon.org/doc/590144/
10438037,Co_Operative_Society_Of_Debts_vs_Nandlal_on_12_October_1950,1950,https://indiankanoon.org/doc/10438037/,108006076,Co-operative Societies Act,https://indiankanoon.org/doc/108006076/
10438037,Co_Operative_Society_Of_Debts_vs_Nandlal_on_12_October_1950,1950,https://indiankanoon.org/doc/10438037/,51529280,section 42,https://indiankanoon.org/doc/51529280/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,789969,Indian Income-tax Act,https://indiankanoon.org/doc/789969/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1627329,s. 42 (3),https://indiankanoon.org/doc/1627329/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,65305,section 5,https://indiankanoon.org/doc/65305/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,711469,section 66 (1),https://indiankanoon.org/doc/711469/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,387190,section 2 (5),https://indiankanoon.org/doc/387190/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,162070382,section 4,https://indiankanoon.org/doc/162070382/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,191265324,"Indian Income-tax Act, 1922",https://indiankanoon.org/doc/191265324/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,162850841,Section 21,https://indiankanoon.org/doc/162850841/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1954990,10,https://indiankanoon.org/doc/1954990/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,354318,13,https://indiankanoon.org/doc/354318/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,176471,29,https://indiankanoon.org/doc/176471/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1427856,36,https://indiankanoon.org/doc/1427856/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,189484699,44-C (inclusive),https://indiankanoon.org/doc/189484699/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1927329,45,https://indiankanoon.org/doc/1927329/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,121068,48 (inclusive),https://indiankanoon.org/doc/121068/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,440384,49-,https://indiankanoon.org/doc/440384/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,694023,section 3,https://indiankanoon.org/doc/694023/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,166015046,section 66 (1),https://indiankanoon.org/doc/166015046/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,339978,Section 4,https://indiankanoon.org/doc/339978/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,102468123,section 18,https://indiankanoon.org/doc/102468123/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1052453,Commissioner of Income-tax v. Western India Life Insurance Co. Ltd.,https://indiankanoon.org/doc/1052453/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1843082,section 12,https://indiankanoon.org/doc/1843082/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,666914,section 39,https://indiankanoon.org/doc/666914/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1423213,Killing Valley Tea Company v. The Secretary of State,https://indiankanoon.org/doc/1423213/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1456610,(2),https://indiankanoon.org/doc/1456610/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,306592,The Board of Revenue v. The Madras Export Company,https://indiankanoon.org/doc/306592/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1071338,"1), Jiwan Das v. Income-tax Commis-",https://indiankanoon.org/doc/1071338/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1408539,"s), and Sudalaimani Nadar v. Income-tax Commissioner",https://indiankanoon.org/doc/1408539/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1023175,"Commissioner of Income-tax, Bombay v. Chunilal B. Mehta",https://indiankanoon.org/doc/1023175/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,191105,6,https://indiankanoon.org/doc/191105/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,545792,Section 2,https://indiankanoon.org/doc/545792/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,75703920,Finance Act,https://indiankanoon.org/doc/75703920/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,35535326,section 21 (a),https://indiankanoon.org/doc/35535326/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1218766,section 23,https://indiankanoon.org/doc/1218766/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,964140,section 33 (1),https://indiankanoon.org/doc/964140/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1670053,section 33,https://indiankanoon.org/doc/1670053/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,972950,Rogers Pyatt Shellac and Company v. Secretary of State,https://indiankanoon.org/doc/972950/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,1596533,Amending Act,https://indiankanoon.org/doc/1596533/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,800827,Co. Ltd. v. Commissioner of Income-tax,https://indiankanoon.org/doc/800827/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,72858,"Webb Sons and Company v. Commissioner of Income-tax, East Punjab",https://indiankanoon.org/doc/72858/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,272179,Commissioner of Income-tax v. Mathias,https://indiankanoon.org/doc/272179/
1467661,Commissioner_Of_Income_Tax_Bombay_vs_Ahmedbhai_Umarbhai_Co_Bombay_on_4_May_1950,1950,https://indiankanoon.org/doc/1467661/,716328,section 4 (2),https://indiankanoon.org/doc/716328/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,130486927,Bengal Agricultural Income-tax Act,https://indiankanoon.org/doc/130486927/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,25069239,section 63 (1),https://indiankanoon.org/doc/25069239/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,124614340,section 24 (2),https://indiankanoon.org/doc/124614340/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,164692235,section 25 (5),https://indiankanoon.org/doc/164692235/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,153332170,section 35 (4) (a)(i),https://indiankanoon.org/doc/153332170/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,163273778,section 64 (2),https://indiankanoon.org/doc/163273778/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,4933132,section 2 (14),https://indiankanoon.org/doc/4933132/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,3642124,Section 25 (2),https://indiankanoon.org/doc/3642124/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,127829942,section 24,https://indiankanoon.org/doc/127829942/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,171803581,Section 41,https://indiankanoon.org/doc/171803581/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,13645775,section 37,https://indiankanoon.org/doc/13645775/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,161831507,the Code of Civil Procedure,https://indiankanoon.org/doc/161831507/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,814524,section 196,https://indiankanoon.org/doc/814524/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,106759040,section 60,https://indiankanoon.org/doc/106759040/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,158555637,Sections 35,https://indiankanoon.org/doc/158555637/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,77891112,58,https://indiankanoon.org/doc/77891112/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,175334787,section 57,https://indiankanoon.org/doc/175334787/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,74387014,Section 34,https://indiankanoon.org/doc/74387014/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,92424709,section 36,https://indiankanoon.org/doc/92424709/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,47913573,section 63,https://indiankanoon.org/doc/47913573/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,104309441,section 48 (2),https://indiankanoon.org/doc/104309441/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,138616283,Bengal General Clauses Act,https://indiankanoon.org/doc/138616283/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,98233391,section 16 (1),https://indiankanoon.org/doc/98233391/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,206324,section 1 (5),https://indiankanoon.org/doc/206324/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,32821,"Japan Cotton Trading Co. Ltd. v. Jajodia Cotton Mills, Ltd.",https://indiankanoon.org/doc/32821/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,153279772,section 163,https://indiankanoon.org/doc/153279772/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,638929,section 59,https://indiankanoon.org/doc/638929/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,1445130,"Commissioner of Income-tax, Madras v. Subba Rao",https://indiankanoon.org/doc/1445130/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,73817931,section 59,https://indiankanoon.org/doc/73817931/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,174215034,section 26-A,https://indiankanoon.org/doc/174215034/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,1725028,Deo Narain Rai v. Kukur Bind,https://indiankanoon.org/doc/1725028/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,515323,section 59,https://indiankanoon.org/doc/515323/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,25245101,section 59,https://indiankanoon.org/doc/25245101/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,789969,Indian Income-tax Act,https://indiankanoon.org/doc/789969/
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,https://indiankanoon.org/doc/254072/,905940,In the General Clauses Act,https://indiankanoon.org/doc/905940/
378583,Dhiyan_Singh_And_Another_vs_Jugal_Kishore_And_Another_on_22_February_1950,1950,https://indiankanoon.org/doc/378583/,836345,Ram Gopal v. Nand Lal and Others,https://indiankanoon.org/doc/836345/
378583,Dhiyan_Singh_And_Another_vs_Jugal_Kishore_And_Another_on_22_February_1950,1950,https://indiankanoon.org/doc/378583/,846754,1) and Bishunath Prasad Singh v. Chandika Prasad Kumari,https://indiankanoon.org/doc/846754/
378583,Dhiyan_Singh_And_Another_vs_Jugal_Kishore_And_Another_on_22_February_1950,1950,https://indiankanoon.org/doc/378583/,1201431,Kanhai Lal v. Brij Lal,https://indiankanoon.org/doc/1201431/
378583,Dhiyan_Singh_And_Another_vs_Jugal_Kishore_And_Another_on_22_February_1950,1950,https://indiankanoon.org/doc/378583/,1653414,Ramgouda Annagouda v. Bhausaheb,https://indiankanoon.org/doc/1653414/
378583,Dhiyan_Singh_And_Another_vs_Jugal_Kishore_And_Another_on_22_February_1950,1950,https://indiankanoon.org/doc/378583/,1921768,Rangasami Gounden v. Nachiappa Gounden,https://indiankanoon.org/doc/1921768/
378583,Dhiyan_Singh_And_Another_vs_Jugal_Kishore_And_Another_on_22_February_1950,1950,https://indiankanoon.org/doc/378583/,1925373,3) and Mr. Binda Kuer v. Lalitha Prasad,https://indiankanoon.org/doc/1925373/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,789969,Indian Income-tax Act,https://indiankanoon.org/doc/789969/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,192673007,s. 25 (4),https://indiankanoon.org/doc/192673007/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,169299843,s. 26 (2),https://indiankanoon.org/doc/169299843/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,711469,section 66 (1),https://indiankanoon.org/doc/711469/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,1226169,section 25,https://indiankanoon.org/doc/1226169/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,694023,section 3,https://indiankanoon.org/doc/694023/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,1954990,section 10,https://indiankanoon.org/doc/1954990/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,47944,section 24(9),https://indiankanoon.org/doc/47944/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,18611,Jupudi Kesava Rao v. Commissioner of Income,https://indiankanoon.org/doc/18611/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,188370,section 2 (2),https://indiankanoon.org/doc/188370/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,102468123,section 18 (7),https://indiankanoon.org/doc/102468123/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,192301,section 25-A,https://indiankanoon.org/doc/192301/
281502,Executors_Of_The_Estate_Of_J_K_Dubash_vs_Commissioner_Of_Income_Tax_Bombaycity_on_21_December_1950,1950,https://indiankanoon.org/doc/281502/,155665809,section 42(1),https://indiankanoon.org/doc/155665809/
