citing_id,cited_id
485394,1138065
485394,1248286
485394,1259662
485394,1273172
485394,1345253
485394,1438320
485394,1573343
485394,1716230
485394,1779629
485394,1849559
485757,1945591
485903,1219788
485948,43367
486658,1967584
487453,1079340
487628,505591
487807,4572688
488367,1556617
488597,209994
488641,1176456
488734,174974
488895,179426437
489088,823221
489346,910697
489698,752151
489698,1308921
489733,1205487
490177,975152
490205,6567
490205,232241
490205,247666
490205,293503
490205,330000
490205,359239
490205,399161
490205,702820
490205,752687
490205,1349793
490205,1601859
490205,1728108
490963,71395
491121,3074
491332,477701
491475,928175
491600,924318
491613,344153
492033,1053542
492037,1874252
492124,277928
493109,1418217
493314,118959948
493419,1258047
493534,1472271
493764,950277
493764,1032100
493764,1293755
494180,1370562
494329,1176456
494402,698818
494669,1089150
495211,277928
495226,104184
495533,1513638
495653,194959
495674,912991
495691,1296928
496205,1355693
496409,1490152
496527,1715196
496595,1732098
496663,78536
496663,1404004
496663,1766147
496713,837833
496718,1049692
496718,1100200
496903,166815
497199,509084
497388,143379
497388,987341
497605,1591216
498778,635483
498814,272113
498814,385397
498814,421372
498814,1114133
498814,1169462
498814,1665930
498907,1139186
499005,1491927
499254,664536
499811,480687
499973,877233
500582,582518
500893,1630647
501249,877233
501545,1338872
501550,1398781
501688,307182
501746,39487305
502985,1180387
503261,1035752
503665,292160
503780,1872225
503892,496663
503918,1455214
503995,779687
504106,277928
504150,503780
504564,1585519
504815,498814
504859,612575
505586,1169408
505591,721631
505591,839441
505591,1065676
505591,1136517
505591,1401948
505591,1428406
505591,1886356
505737,1945591
505813,1270363
506046,220229
506163,29725
506253,1820934
506605,329158
506977,1006731
507066,958646
508808,1463693
508909,987419
509084,112839
509084,1000348
509084,1330628
509235,1205487
509601,1116451
509870,594554
509870,16321305
509916,1338872
509939,554556
510428,870157
510765,1258047
510808,561928
511420,1913564
511420,163749377
511501,1561899
511635,1684706
511635,1751199
511830,307182
512012,1373296
512289,554556
512550,1296928
512654,166815
512707,1222748
512808,1087933
514651,593401
515722,1431558
515736,639698
516047,477701
516186,105509416
516252,1296928
516488,1587367
516532,566221
516751,1402048
517495,1519457
518476,430946
518529,1700311
518738,1567783
518936,159739558
518942,763510
520776,162629
520894,485394
522256,974810
522381,55098
522466,733492
522691,561928
522691,658418
522891,422413
522897,1180836
523121,834753
523644,1961081
524275,873496
524398,1418217
524478,995762
524878,1549626
525348,1895841
526713,1820934
527106,236106
527106,413477
527106,1192889
527106,1425329
527106,1499780
527874,1088007
528225,965502
528237,947038
528244,55200
528309,1489340
528318,55200
528318,1463693
528377,975191
528545,393447
529246,341775
529644,29725
529942,1270363
530124,959082
530386,182124
530386,1243396
530386,1594000
530442,432941
530468,33717
530468,37341
530587,186428
530629,1050950
531678,639698
531952,871220
532299,576895
532611,50750
533112,1684706
533857,561928
533925,1585519
534140,277928
534509,26503
534530,1906169
534552,529217
534585,143379
534585,186428
534585,324811
534636,153963412
534810,1258228
535619,845318
535738,906879
536615,236106
537628,1845348
537947,197722
538101,402905
538101,796635
538101,1250905
538101,1307226
538101,1594000
538111,459915
538268,658418
538630,6571
538730,1029334
539046,1088007
539046,1567371
539162,104184
539162,987341
539216,1756398
539372,1066467
539723,55200
540385,214415
540705,1752505
541052,1591216
541216,315105
541216,360008
541216,485924
541216,557202
541216,690534
541216,761967
541216,766560
541216,838233
541216,942605
541216,1313528
541216,1906492
542371,50750
542643,24538
542722,910089
543106,1346225
543157,819916
543417,1219788
543487,277928
543536,1706637
544018,1116451
544049,1114841
545198,197722
545301,1201493
545327,1079340
545464,839393
545830,179426437
546233,612575
546863,1708491
546996,248227
547310,987341
547310,1524559
547755,975191
548035,181575870
548160,658418
549368,1425228
550757,791872
551167,6571
551622,1205487
551963,218495
551972,1653713
552102,16321305
552423,193182
552732,1035752
552732,1319434
552912,1367404
553010,422413
553663,566221
554209,1936069
554217,1736620
554364,1398781
554556,226732
554556,266857
554781,27891
554781,1939993
555312,1115441
555397,1959496
555496,143379
555587,1895841
555681,754497
555924,1861085
556135,257876
556135,282982
556135,700279
556135,706345
556135,1374447
556135,1443067
556135,1616678
556135,1683423
556135,1831036
556135,1950769
556135,1992927
556547,1346225
556599,417019
556959,84270
557046,754497
557081,955126
557116,21350
558218,39750
558330,196949
558524,1535557
559097,1733675
559378,1591216
559932,593401
560465,632395
560603,1190054
561828,1928257
561928,1313170
561928,1536600
561928,1568935
562322,417019
562837,6571
563130,1130746
563839,279176
563866,1547238
564098,1180836
564245,942903
564245,1964672
565214,1694576
565625,1700311
565625,1874252
566099,153251
566118,1661290
566182,37341
566198,1079340
566221,382150
566221,782300
566221,979993
566221,1193968
566221,1229074
566221,1349137
566221,1941220
566834,608411
566834,1524559
567376,1547238
567983,554556
568518,1879133
568724,1115441
569459,823221
569787,1770950
570898,52612
570898,99435
570898,658815
570898,669306
570898,835506
570898,1280506
570898,1893685
571140,177759
571277,83107
571371,208589
572249,8752021
572550,1630253
574997,1487227
575166,870157
575169,26503
575617,1214148
576014,774518
576454,331232
576627,493375
576728,101547
577265,205804
577265,1635085
577283,202223
577842,969224
579053,1187427
579063,83107
579645,1116451
580301,102200
580512,995762
581011,458739
582396,181575870
582513,307138
582513,1379496
583008,1995929
583158,118959948
583553,1879133
583746,1752505
583955,1936069
584367,1250462
584455,1587367
584951,37341
585141,751356
585141,847888
585852,1132601
586033,31848
586149,1214148
586214,987341
586446,1519457
586528,791627
587008,965502
587122,1346225
587144,430246
587171,1825522
587339,847888
587454,1959190
587764,942570
587927,664536
588536,1577075
588632,1585826
588733,1979462
588751,959082
588752,561928
588866,556135
589185,8308
589310,1670460
590653,424874
590653,506242
590653,519764
590653,608874
590653,1318608
590653,1404351
590653,1506149
590653,1594459
590658,1912511
591143,1680399
591333,1635654
591633,289786
591719,770338
592428,566221
592458,942570
592470,1872225
593198,1883716
593401,12663
593401,430946
593401,587965
593401,845244
593401,847911
593401,963790
593401,1425329
593401,1617086
593401,1652100
593401,1660550
593487,6571
593515,967479
593515,1440961
593845,1906169
594200,1149827
594554,170625
594554,698518
594554,1164453
594554,1326957
595099,112850760
595390,1992698
595516,101547
595648,847888
595867,1053542
596281,561928
596349,709776
596349,1067796
596349,1355693
596546,1584866
596803,1398781
597074,1079340
597654,202223
598300,393447
598874,959082
600395,1577075
600842,590653
601018,162125
601058,1101786
601058,1936069
601838,1830221
601877,1961081
602097,59812
602258,307182
602838,634758
603073,1079340
603964,307138
603964,1489340
604125,987453
604644,496663
605566,333037
606116,480687
606168,27891
606168,39750
606227,751356
606355,1706637
607353,1277731
607458,198394
607458,1491927
608028,1293755
608053,482487
608119,1651599
608411,491475
608411,928175
608411,1429898
608411,1493298
608411,1524876
608411,1655569
608411,1992195
608411,145546149
608411,184917070
608653,1416553
608969,570898
609208,417019
609349,437929
609460,498814
609478,5947
609478,568069
609478,896226
609478,1065826
609478,1338110
609478,1558206
609478,1763592
609478,1836139
609478,1984598
610978,1170087
611042,1079340
611792,1487227
611866,859161
611866,1169064
612575,20007
612575,209154
612575,212207
612575,424874
612575,435927
612575,813107
612575,1149827
612575,1166174
612575,1218527
612575,1464523
612575,1593859
612575,1617498
612575,1653713
612575,1694576
612875,1898784
613978,751356
614514,430246
614722,102200
614724,1476082
614764,1939993
614857,1755998
614972,127577
614972,987419
614972,1214148
614976,947038
615050,413477
615050,538101
615273,118959948
615463,1180836
615472,420586
615666,114227
615909,1029334
616184,798012
616184,1203298
616609,32080
616965,173824
616965,294456
616965,447346
616965,525337
616965,910507
616965,997026
616965,1022319
616965,1510323
616965,1513240
616965,1602126
616965,1867879
616965,1981872
617350,292160
617494,102200
617601,1549626
617692,1872225
618705,1410625
618846,417019
619345,1448253
619569,43367
620765,416055
620834,488334
620908,189307
620923,1981867
620927,1513638
621015,101788555
621366,72560
621745,1895841
622326,498814
622515,974498
623100,488334
623201,1476082
623406,1088007
623406,1733675
623955,114227
624037,616965
624336,1351561
624882,1300473
625438,763775
625438,823088
625730,772321
626345,609531
626946,942903
627172,1490152
627333,177759
627432,1906169
627650,1006709
627650,1575323
627650,1718782
627650,1752222
627876,413477
628808,834753
628852,162125
629196,1379496
629196,1635654
629693,5232
629748,1060959
630190,1513240
630534,1425228
630745,1491927
630951,1410625
631412,1556617
631638,1672252
631715,955126
631739,52449
631739,110265
631739,445028
631739,813107
631739,843614
632377,1548564
633318,1367997
633424,1053542
633512,1549626
634020,554556
634758,673500
635407,1547238
635410,1090707
635483,338690
635483,544776
635483,823328
635483,889086
635483,936685
635483,969743
635510,965502
635510,1979462
636958,1418217
637313,24538
637315,104184
637422,1896070
638221,61160
638221,304948
638221,1224515
639239,1471463
639491,1489340
639600,59812
639698,189872
639698,320485
639698,859211
639698,1065009
639698,1889659
640124,437793
642008,1277731
642233,1887042
642821,1402048
642829,1679367
642883,1216236
642886,1180836
643158,39750
643177,878390
644042,527106
644196,1981867
644630,1591216
645541,1169408
645807,527106
646100,1214148
646195,358833
646360,746895
646586,59812
646879,792827
646879,1845348
647031,1549626
647031,1664566
647609,906879
647877,1161744
647905,1681078
649424,617002
649424,987341
649941,14042890
649970,688127
649970,969019
650291,774518
650753,904979
650753,1508180
651023,1048514
651113,1945591
652025,849571
652508,1812473
652981,1035752
653537,1664566
653736,594554
653791,27891
654070,1053542
654494,503780
654494,779687
654809,36056146
655086,995762
655170,865312
655309,429865
655309,1066060
656450,8137
656450,1797396
656789,1346225
657007,273023
658368,295914
658418,59812
658418,162629
658418,1144327
658418,1963119
659981,1050950
660102,770338
660915,1879133
661124,1694576
661137,180966769
661319,307182
661372,1919617
661431,527106
661790,1293816
661858,453657
661858,1379496
662027,1047179
662205,1020200
662293,928175
663115,1574427
663416,496663
663416,595099
663416,1171702
663416,1489340
663453,1615548
663750,887929
664215,727461
664376,1923361
664536,860340
664536,1839159
664908,1879611
665235,865312
665433,1797396
665883,1981867
666156,443067
666394,177759
666784,124148
666784,189621
666784,508866
666784,611046
666784,1392373
666784,1614716
666784,1857003
667095,1903449
667115,27891
667200,118959948
667276,1187427
667697,877233
668753,1139186
669177,104184
670257,1635654
671163,83107
672121,959082
672391,1979603
672946,1727525
673187,650753
673259,407786
673444,458739
673849,1959496
674013,430946
674013,593401
674013,1367997
674023,1679367
674218,509084
674398,608411
674447,173074
674704,162629
674993,1981867
675008,1176456
675035,1293755
675210,1855595
675572,52449
675572,1653713
675572,1694576
676338,1931444
676511,1149827
676555,806314
676701,117687
677400,1524559
677448,401150
677449,342680
677593,429865
677702,1487390
677949,1010752
678022,1463693
678342,1116451
678342,1338872
678738,1139186
679139,594554
679597,21350
680323,590653
681019,3074
681528,186428
681528,1281050
681545,1463693
683144,8308
683337,1462242
683406,1715196
683465,1244187
683558,153963412
683823,482487
683823,1404706
683987,1471463
684161,1661290
685046,1913564
685172,1448253
685373,197722
685373,1269977
685577,1594291
685801,837833
686151,837833
686175,32080
686175,417019
686175,1169408
686789,955126
687987,806314
688127,1188309
688127,1870868
688135,852133
688352,987419
688451,334788
688868,189307
688881,153251
689159,924318
689369,594554
690210,1424462
691265,541216
691488,1536503
692361,779687
693176,799151
693176,947038
693176,1240174
693176,1298680
693176,1474119
693363,1004275
693472,1945591
694006,1214148
694071,1502681
694153,1708491
694361,1861271
694521,430946
694975,181575870
695010,1364553
695099,1214148
695166,561928
695166,1874252
695435,1959928
695842,766077
695964,198394
696200,1585826
696316,1463693
696636,1081758
696971,541216
696971,1281050
696982,1879611
697189,1425228
697208,26503
697321,181575870
697674,177759
698001,236106
698175,1961081
698372,1443240
698479,430246
698818,216449
700105,1872225
700546,1319434
700587,1373296
700780,214415
701166,71395
702098,770338
702221,1679367
702737,1250462
702752,162242
703271,178640246
703277,180966769
703424,1388988
703484,1931714
703650,1079340
703827,1896070
704046,1139927
704270,987341
704555,1895841
704623,218495
704824,1364486
705801,277928
706426,312939
706426,432941
706591,1066592
707094,1635654
707132,1380317
707175,1047179
707441,432941
708139,1425228
708205,1622151
708503,149826
708684,428134
708684,1293557
708783,1874252
708824,54750
708881,1549626
709463,153251
709776,162242
709776,673012
709776,761967
709776,1007347
710305,1926500
710575,329158
710874,1945591
711398,1936069
711450,617002
711450,974810
712507,490205
712670,248227
712670,541216
712670,730804
712670,987341
712688,198394
713047,237512
713353,1293755
713858,1410625
714117,1340817
714117,1820934
714316,14042890
714343,1410625
714344,561928
714482,1068240
715487,847888
715778,1931444
715898,1258047
715919,1786325
716864,1346225
716974,1258047
716978,1672252
717279,1630253
717367,197722
717541,859161
717602,1219788
717706,223504
717706,1902038
718229,178640246
718309,1861271
718756,1666610
719295,1201636
720520,21350
720563,1602162
720676,1076013
722183,1814506
722374,274109
722639,274114
723286,1912511
723619,29725
725235,987419
725554,1258047
725653,793994
725738,1993194
726307,1794127
726560,1214148
726863,1471463
727361,1961081
727457,214415
727457,1696411
727461,411405
728164,1677758
728447,1717694
728568,196949
