citing_id,cited_id
1348157,146960
1348539,23411
1348539,374797
1348558,635757
1348558,1125589
1348976,266438
1348976,1729819
1349217,781706
1349389,724639
1350364,887029
1350521,2154
1350699,105132
1350699,305241
1351255,234968
1351305,22221
1351395,6999
1351547,443306
1351547,588155
1351561,638153
1352999,316117
1353410,887280
1353572,423695
1353689,1643138
1353689,1945293
1354070,12637
1354101,1944190
1354302,1121128
1354608,117326
1354608,399872
1354608,569555
1354980,305241
1355127,117326
1355127,399872
1355127,1704974
1355127,72077064
1355359,1166174
1355898,1003616
1356914,703197
1356950,491315
1357427,911769
1357445,1841956
1357469,1331666
1357486,182124
1357521,1631077
1357664,1019036
1357934,282787
1358492,263196
1358640,743342
1359020,1556670
1359427,1042021
1359690,1024782
1359879,1891586
1360161,1547375
1360362,320488
1360664,1083046
1361393,1172544
1362138,1802930
1362198,1553220
1363234,1342109
1363325,1659721
1363325,1813863
1363770,1481209
1363805,1070258
1363952,1199558
1364100,1891586
1364549,723412
1365068,86731
1365068,185364
1365068,659492
1365068,1583336
1365068,1755232
1365874,25576
1365979,376217
1366700,137285
1367404,1166174
1368450,1586692
1368562,263196
1368898,1777946
1368983,145565
1369777,157067
1369812,331743
1369815,475851
1370213,1648734
1370330,1327181
1370808,217279
1371267,1275816
1371318,911704
1371429,902869
1372215,278509
1373296,960531
1374137,1504197
1375046,1316139
1375447,502707
1375511,1202682
1375596,246146
1375849,568978
1376469,304644
1376469,1131783
1376962,1163900
1377254,304499
1377317,82588
1377335,612615
1377335,877318
1377556,1412579
1377779,1270973
1378113,1075586
1378434,1232327
1378946,1704974
1380020,1729819
1380351,316117
1380399,756197
1380478,1642365
1380739,1107638
1381225,1688111
1381806,1182818
1381806,1418357
1381806,1859058
1382330,885224
1382330,1463433
1382595,1270973
1382963,1113126
1383018,1918239
1383885,1261419
1384478,352854
1384691,1027793
1385035,95288
1385217,543934
1385220,1556670
1385220,1937186
1385251,292369
1385251,300557
1385483,1312879
1385625,1913453
1385740,35662889
1386444,300789
1386932,6999
1387411,1897035
1387505,1953607
1387649,1576124
1387753,805215
1388037,934047
1388162,263196
1388162,1553220
1388499,818453
1389078,408158
1389078,531560
1389078,1107536
1389078,1236045
1389633,137285
1390180,885614
1390869,67973
1390931,1377335
1391173,1904067
1391394,931453
1391394,945814
1391394,1184334
1391394,1621017
1392964,1783454
1393387,906849
1394063,597594
1394238,844274
1394456,486473
1394456,1031512
1394672,1801897
1394675,1890075
1394675,1961694
1394961,1802788
1395711,1199558
1395750,1928579
1395915,1648734
1396190,419105
1396541,612345
1396798,1729819
1397027,818453
1397049,913336
1397635,853415
1397635,1882267
1397739,1432129
1398610,1514028
1399113,424370
1399372,1326957
1399417,1890075
1400672,6999
1400735,12637
1400735,1043522
1400735,1701960
1401367,832461
1401504,669219
1401948,715570
1401948,839441
1401948,1136517
1401948,1886356
1403240,1882267
1403702,582191
1403702,1714640
1403823,1065357
1403823,1656691
1403904,435717
1404095,95288
1404422,972270
1404466,1889659
1404484,331677
1404484,1289663
1404484,1692527
1404887,1425747
1404892,1348834
1404892,1544995
1404892,1719918
1404892,1900825
1405124,1075586
1405430,1166174
1405559,329030
1405620,1166174
1406584,271205
1406856,1107638
1406879,1056262
1406917,228570
1407513,1300725
1408229,1869972
1408366,1172544
1408648,1868070
1409091,621517
1409091,1062916
1409091,1202078
1409091,1785601
1409117,1841956
1409140,1473460
1409153,669219
1409644,1055970
1409644,1882646
1409784,21773
1409848,936685
1410217,80637
1410287,1199558
1410592,399872
1410791,915546
1410885,338744
1411310,6999
1411355,473037
1411630,1792155
1412038,23411
1412464,902869
1412523,185293
1412579,1156833
1412888,271205
1412888,1649431
1412948,1928579
1412964,1729819
1413862,1561861
1413984,1589788
1414045,756197
1414533,968992
1415589,1792155
1415606,1591322
1415994,1116381
1416012,137285
1416116,1928029
1416204,913336
1416204,193640840
1416666,1312879
1416859,1075586
1417510,797174
1417510,883586
1417510,1231443
1417510,1340429
1417510,1355522
1417510,1526534
1417510,1860804
1417865,473037
1417865,752712
1418217,1145559
1418488,584756
1418596,640087
1418775,1937186
1418954,300789
1418954,1918239
1419707,838326
1420506,57411
1420506,493285
1420506,1067896
1420506,1093034
1420506,1997407
1420701,1718426
1420854,1271790
1420978,823444
1420978,1724936
1421056,997002
1421227,75362100
1421408,1212009
1421533,42601
1421533,69906
1421533,594765
1421533,1194805
1421533,1562178
1421671,167518
1421723,1531467
1421895,186514
1422127,1514028
1422299,1300725
1423248,67973
1423444,146960
1423768,323835
1423989,246146
1424404,1644913
1424514,885224
1425169,1748256
1425760,887280
1425760,1377335
1426089,127453
1426656,1009476
1427156,1135377
1427276,1064200
1427868,1944190
1428138,1275064
1428416,1172544
1428522,1705218
1428646,910595
1428989,200923
1429325,1168149
1429337,140352
1429485,554101
1429577,802307
1429681,1961694
1430032,592899
1430046,72077064
1430380,1536600
1430693,1852678
1431630,292369
1431896,1802788
1432163,1412579
1432563,1633194
1433270,543934
1433285,806101
1434469,736438
1435341,80637
1436158,282787
1436292,1412579
1436310,579475
1436383,1290730
1436783,330386
1437025,1345052
1437192,1566887
1437495,12637
1437495,1701960
1438310,724639
1438339,435717
1438539,267330
1438623,1928029
1438681,1119697
1438765,997002
1438930,1818703
1439017,1463433
1439326,1868070
1439610,130794
1439916,77162
1440001,1544420
1440382,971550
1440390,1365068
1440688,94540
1440871,1913453
1441076,80637
1441076,736438
1441245,1261419
1442044,1038664
1442166,1221869
1442245,1365068
1442767,1792155
1442842,1135652
1443367,1679568
1443651,467581
1444020,1226927
1444315,300557
1444315,1553220
1444524,884859
1445027,329030
1445122,376217
1445185,182124
1445273,1436383
1445374,329030
1445451,460659
1445816,1425747
1445953,1897035
1446030,323835
1446164,1027793
1446382,1409644
1447600,612345
1448169,1381806
1448262,915546
1448779,1275816
1449132,51914
1449233,1559646
1449287,217279
1450258,1726974
1450321,127453
1450589,421372
1450589,723893
1450759,669219
1451309,1860804
1451435,137285
1451496,1740259
1451512,518986
1451704,293615
1451987,316117
1452112,1798885
1452708,493792
1453144,1312879
1453316,1985369
1453495,1464450
1453915,1559646
1453991,403114
1454946,146960
1455063,518986
1455557,249290
1456064,1242384
1456674,761050
1456684,341611
1456887,329030
1456893,1436383
1457428,125646
1457428,277596
1457528,902869
1457583,1297059
1457756,1009476
1457830,154460642
1458476,887029
1458895,1740259
1459618,569555
1460040,749757
1461091,137285
1461091,579475
1461116,997002
1461298,1585924
1461858,1645313
1461968,1473460
1462027,32824
1463433,107472
1463433,407809
1463433,1074998
1463433,1166220
1463433,1590667
1463797,450706
1463923,736105
1464048,1116381
1464433,1436383
1464644,1852678
1464908,284811
1465343,1841956
1467103,812823
1467451,968992
1467695,534533
1467818,113190
1467818,804762
1467818,1584619
1468380,77162
1468793,249290
1469006,1704974
1469167,1275816
1469850,660623
1469962,1117400
1469975,234968
1469975,960531
1470163,679175
1470429,833111
1471081,213894
1472069,817612
1472069,1391394
1472362,266438
1472785,911704
1473261,1028604
1473460,1907166
1474118,823444
1474411,388598
1474707,660623
1474707,911704
1475126,273229
1475635,12637
1475635,1043522
1475865,1409091
1475978,400921
1476145,1964341
1476148,92021
1476148,246146
1477199,391476
1477372,1271790
1477761,109655125
1477800,362478
1478172,12637
1478172,1701960
1478995,1740259
1479353,400921
1479679,1879199
1479705,298089
1479705,1046645
1479705,1949908
1479822,182124
1479907,1661992
1480036,1897035
1480671,486473
1480894,263196
1480894,1464450
1480959,1559646
1481209,1890797
1481304,273229
1481910,944601
1481910,1483878
1484158,1591322
1484519,855583
1484519,1027793
1484702,1262724
1485987,730740
1486150,736105
1486636,1645313
1486920,1851845
1487333,1008751
1487619,1549889
1488160,1650872
1489333,797357
1489626,82038
1490063,1566887
1490167,443306
1490424,1007279
1491906,1261419
1491997,1116381
1492218,1985369
1492357,837560
1492413,1043522
1493298,1133248
1493396,137285
1493467,1539874
1493527,503166
1493958,958217
1494059,1412579
1495051,1961694
1495300,638153
1496509,1945293
1496679,636080
1496699,968992
1496947,1333219
1497416,1463433
1497995,1937186
1498642,1463433
1498642,1934515
1500272,1963535
1500632,1944190
1501870,2154
1501995,420189
1502019,413743
1502019,1404892
1502614,885614
1502643,1608703
1502775,2154
1503529,724639
1504061,867890
1504197,1582677
1504917,1699291
1505296,1964341
1505382,329030
1505432,1027793
1505751,930051
1505790,1986966
1505932,1356211
1506133,859435
1506150,989283
1506189,1733535
1506300,1918239
1506451,1285834
1507618,1760015
1507637,320488
1507637,503880
1507774,1009476
1507774,1342109
1508206,267330
1508460,491315
1508609,305241
1508643,1502737
1508697,1316139
1508717,1890075
1509003,1934515
1509638,1701960
1509764,1198061
1509943,1591322
1510035,157045791
1510158,1579692
1510223,823328
1510227,1121128
1510620,887029
1510944,316117
1511039,1928178
1511086,1764677
1511415,267330
1511687,451064
1512520,45934
1512520,424874
1512520,460379
1512520,516732
1512520,584756
1512520,608874
1512520,1223652
1512520,1247597
1512520,1396529
1512520,1504707
1512520,1706770
1512520,1865901
1512571,1997108
1512964,1068451
1513067,1868070
1513645,1333219
1513929,299569
1513929,1559646
1514076,1760015
1514467,1986966
1515005,1963535
1515136,1873661
1515686,1172544
1516264,157067
1516264,1369777
1516605,368738
1516635,1956766
1516805,761424
1517050,944747
1517126,473037
1517722,1650872
1518649,1649431
1520534,1586692
1520948,1890128
1521043,37832
1521043,111867
1521043,1144327
1521043,1954356
1521326,1342109
1521620,1890075
1521950,641763
1522346,569555
1522717,185964
1522809,152522
1522889,743342
1522913,331743
1523622,224012
1523948,1331666
1525043,362478
1525393,1355820
1525393,1434001
1525393,1535792
1525393,1921768
1526010,1999892
1526249,1539874
1526351,304499
1526433,561533
1526705,1869972
1527266,105132
1527266,305241
1527531,954858
1527602,1566887
1527980,1135652
1528379,1319210
1528379,1953607
1528450,660623
1528484,998987
1528485,1126923
1528628,823444
1528628,1043522
1528702,21773
1529120,1021932
1529621,1642365
1529744,388201
1529783,77162
1530361,352854
1530369,1425747
1530606,267330
1531467,219404
1531467,236012
1531467,922786
1531596,1166174
1532136,1425747
1533031,475851
1533885,1811199
1533943,186514
1533943,736105
1534243,1869972
1534633,983398
1535672,854341
1536230,538188
1536600,41574
1536600,41868
1536600,188115
1536600,463201
1536600,708062
1536600,1144327
1536600,1270170
1536600,1842812
1536647,660623
1537418,172472
1537838,569125
1538195,53020
1538541,368738
1538541,491315
1538782,1467818
1539874,320485
1539874,581568
1540117,1403823
1540580,1701960
1540723,1056262
1542204,538117
1542206,125847
1542443,379438
1543105,730740
1543420,867890
1543956,1729819
1544420,1133533
1544420,1385734
1544894,1999892
1545029,854341
1545124,1496427
1545365,300557
1545695,1999892
1546211,388598
1546384,1950151
1546400,664831
1546631,636080
1547006,1028604
1547137,22929
1547137,531278
1547222,1214360
1547375,342313
1547375,1439774
1547403,152522
1548117,1083046
1548654,1381806
1549209,969606
1549557,1801897
1549577,700599
1549889,774809
1549889,1419488
1549889,1787992
1549889,1896078
1549969,12637
1550146,80637
1550821,1642365
1550957,85668
1550957,1857003
1550981,1693163
1551742,443306
1552301,935369
1552505,1275816
1552505,1579692
1552539,1986966
1553163,1740259
1553220,318186
1553220,525017
1553220,856413
1553220,1778243
1553220,1890797
1553455,212063
1553653,781769
1553653,1904168
1553833,1689792
1553834,1137092
1554209,958217
1554720,376217
1554749,853415
1554780,1261419
1554886,1802930
1555498,669219
1555758,997002
1556051,1610266
1556244,1172544
1556463,1999892
1556588,1009476
1556670,437793
1556670,657847
1557130,267330
1557130,1285834
1557470,1890075
1558167,82588
1558600,97203
1558794,325729
1558835,182124
1559472,549230
1559580,224012
1559580,724639
1559646,288409
1559647,284811
1559818,797357
1560149,201802
1560245,1496167
1560727,44591
1560747,797357
1561049,1793493
1561116,561533
1561195,377699
1561236,251334
1561861,922783
1561861,1008845
1561861,1154805
1561861,1204286
1562176,636080
1562194,866160
1562194,1514028
1562355,23411
1563007,476389
1563293,439849
1563293,847997
1563731,362478
1563910,717095
1564072,246146
1564100,1963083
1564108,67973
1564160,35662889
1564263,1019036
1564573,1547137
1564633,1648734
1564641,1226927
1564896,267330
1564987,1267551
1565098,1961477
1566013,320488
1566788,475851
1566788,1514028
1566788,1948618
1566837,1944190
1567477,823444
1568060,1698089
1568162,1107638
